"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG332800",34005314,34008766,"AT1G28110","SCPL45","serine carboxypeptidase-like 45","LOC_Os11g31980","OsSCP63 - Putative Serine Carboxypeptidase homologue, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG333000",34020546,34021458,"","","","LOC_Os04g16940","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG333001",34022985,34023308,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG344000",29841769,29843031,"","","","LOC_Os10g03330","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG344001",29863284,29864490,"AT1G40390","","DNAse I-like superfamily protein","LOC_Os11g16250","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG344300",29816497,29817650,"","","","LOC_Os03g47460","ribosome inactivating protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG344400",29813505,29813987,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG344600",29719565,29720975,"","","","LOC_Os01g24840","conserved hypothetical protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG344601",29759055,29759877,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG344700",29713594,29715038,"AT5G50720","ATHVA22E,HVA22E","HVA22 homologue E","LOC_Os11g30500","HVA22, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG344701",29717242,29717616,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG344800",29710367,29711716,"AT5G50720","ATHVA22E,HVA22E","HVA22 homologue E","LOC_Os11g30500","HVA22, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG345000",29691531,29694592,"AT5G14140","","zinc ion binding;nucleic acid binding;zinc ion binding","LOC_Os11g30484","ZOS11-03 - C2H2 zinc finger protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG345100",29665667,29667883,"AT4G22190","","","LOC_Os11g30430","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG345101",29672512,29672835,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG345200",29661236,29662867,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG345500",29637155,29645048,"AT4G24940","AT-SAE1-1,ATSAE1A,SAE1A","SUMO-activating enzyme 1A","LOC_Os11g30410","ThiF family domain containing protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG345501",29656762,29660163,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG346000",29588361,29594883,"AT5G50570","","Squamosa promoter-binding protein-like (SBP domain) transcription factor family protein","LOC_Os11g30370","OsSPL19 - SBP-box gene family member, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG346001",29610469,29611554,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG346002",29612412,29613242,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG346003",29619117,29619723,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG346004",29619823,29620795,"","","","LOC_Os02g26510","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG349600",13188708,13190417,"AT4G11290","","Peroxidase superfamily protein","LOC_Os05g06970","peroxidase precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG349900",13226763,13227131,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG349901",13267471,13272647,"AT1G53050","","Protein kinase superfamily protein","LOC_Os11g13860","cyclin-dependent kinase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG349902",13273403,13273999,"AT1G43760","","DNAse I-like superfamily protein","LOC_Os02g22760","retrotransposon protein, putative, LINE subclass, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG349903",13276908,13278918,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG356800",14910391,14913254,"AT5G45530","","Protein of unknown function (DUF594)","LOC_Os07g08290","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG356801",14920193,14922335,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG356802",14934544,14937331,"AT2G19130","","S-locus lectin protein kinase family protein","LOC_Os04g28780","serine/threonine-protein kinase receptor precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG357000",14897658,14899263,"AT3G47680","","DNA binding","LOC_Os06g42890","DNA binding protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG357900",27895128,27896144,"AT1G76540","CDKB2;1","cyclin-dependent kinase B2;1","LOC_Os01g39350","protein kinase domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG357901",27898301,27898759,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG357902",27919014,27919319,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG357903",27925605,27926953,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG358700",31936310,31936740,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG392600",13990228,13992720,"AT3G47680","","DNA binding","LOC_Os06g02710","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG393000",35216624,35217171,"AT2G19940","","oxidoreductases, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor;copper ion binding","LOC_Os03g42110","semialdehyde dehydrogenase, NAD binding domain containing protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG393001",35308438,35308986,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG393100",35182891,35191718,"AT4G36430","","Peroxidase superfamily protein","LOC_Os03g25360","peroxidase precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG393101",35184567,35185130,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG398602",10707606,10708729,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG398603",10717884,10719500,"AT3G51530","","F-box/RNI-like/FBD-like domains-containing protein","LOC_Os11g09640","OsFBX408 - F-box domain containing protein, expressed"
