"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG596200",66344448,66346346,"AT3G47600","ATMYB94,ATMYBCP70,MYB94","myb domain protein 94","LOC_Os07g43580","MYB family transcription factor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG596400",66404235,66405195,"AT2G02990","ATRNS1,RNS1","ribonuclease 1","LOC_Os07g43670","ribonuclease T2 family domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG596500",66411612,66412823,"AT1G14220","","Ribonuclease T2 family protein","LOC_Os07g43670","ribonuclease T2 family domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG596700",66423919,66428867,"AT5G03760","ATCSLA09,ATCSLA9,CSLA09,CSLA9,RAT4","Nucleotide-diphospho-sugar transferases superfamily protein","LOC_Os07g43710","CSLA7 - cellulose synthase-like family A; mannan synthase, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG596800",66429076,66433177,"AT3G28970","AAR3","Domain of unknown function (DUF298)","LOC_Os07g43720","DCN1, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG597100",66146917,66151240,"AT1G78070","","Transducin/WD40 repeat-like superfamily protein","LOC_Os03g26870","WD-40 repeat family protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG597200",66153608,66154280,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG597300",66154281,66155457,"AT1G20140","ASK4,SK4","SKP1-like 4","LOC_Os06g02360","Skp1 family, dimerisation domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG597400",66160163,66160567,"AT1G20140","ASK4,SK4","SKP1-like 4","LOC_Os07g05160","SKP1-like protein 1B, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG597500",66156755,66169546,"AT1G20140","ASK4,SK4","SKP1-like 4","LOC_Os07g05160","SKP1-like protein 1B, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG597600",66172237,66173332,"AT4G34210","ASK11,SK11","SKP1-like 11","LOC_Os07g05160","SKP1-like protein 1B, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG597700",66174425,66177030,"AT5G64080","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os07g43290","LTPL56 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG597800",66178458,66178880,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG597900",66181088,66182078,"AT1G71050","","Heavy metal transport/detoxification superfamily protein ","LOC_Os03g26650","heavy metal-associated domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG598000",66187488,66188441,"AT4G37660","","Ribosomal protein L12/ ATP-dependent Clp protease adaptor protein ClpS family protein","LOC_Os07g43310","ribosomal protein L7/L12 C-terminal domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG598100",66187691,66194080,"AT4G39680","","SAP domain-containing protein","LOC_Os03g26630","SAP domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG598200",66198618,66202606,"AT4G08540","","DNA-directed RNA polymerase II protein","LOC_Os07g43322","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG598300",66202849,66206064,"AT1G77930","","Chaperone DnaJ-domain superfamily protein","LOC_Os07g43330","heat shock protein DnaJ, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG598400",66212236,66216944,"AT5G10020","","Leucine-rich receptor-like protein kinase family protein","LOC_Os07g43350","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG598500",66230522,66235438,"AT5G64610","HAM1","histone acetyltransferase of the MYST family 1","LOC_Os07g43360","MYST-like histone acetyltransferase 1, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG598520",66235860,66237231,"AT3G09580","","FAD/NAD(P)-binding oxidoreductase family protein","LOC_Os07g43370","amine oxidase family protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG598700",66241227,66249284,"AT2G22010","RKP","related to KPC1","LOC_Os07g43380","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG598800",66249609,66264851,"AT5G64860","DPE1","disproportionating enzyme","LOC_Os07g43390","4-alpha-glucanotransferase, chloroplast precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG598900",66265636,66271872,"AT4G39520","","GTP-binding protein-related","LOC_Os07g43470","GTP-binding protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG599000",66272833,66275833,"AT1G14290","SBH2","sphingoid base hydroxylase 2","LOC_Os07g43460","sphingolipid C4-hydroxylase SUR2, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG599100",66279302,66280533,"AT2G35290","","","LOC_Os07g43450","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG599300",66282254,66283243,"","","","LOC_Os07g43440","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG599400",66283424,66286930,"","","","LOC_Os07g43430","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG599500",66287132,66292674,"AT2G02820","AtMYB88,MYB88","myb domain protein 88","LOC_Os07g43420","MYB family transcription factor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG599600",66313764,66316520,"AT5G39850","","Ribosomal protein S4","LOC_Os03g05980","40S ribosomal protein S9-2, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG599800",66327196,66329158,"AT1G26900","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os08g38610","pentatricopeptide, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG599900",66329031,66332019,"AT3G47640","PYE","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os07g43530","helix-loop-helix DNA-binding domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG600000",66334163,66336911,"AT1G26840","ATORC6,ORC6","origin recognition complex protein 6","LOC_Os07g43540","ORC6 - Putative origin recognition complex subunit 6, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG600600",66416350,66418593,"AT3G47520","MDH","malate dehydrogenase","LOC_Os07g43700","lactate/malate dehydrogenase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG600900",66435192,66436045,"AT1G26800","","RING/U-box superfamily protein","LOC_Os07g43740","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG601000",66441175,66442091,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG601020",66460712,66462814,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG601040",66479213,66481704,"","","","LOC_Os01g66230","csAtPR5, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG601600",66482528,66483903,"","","","LOC_Os01g59970","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG601700",66489967,66491016,"AT5G39670","","Calcium-binding EF-hand family protein","LOC_Os07g43800","EF hand family protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG601800",66492717,66495693,"AT4G27490","","3\'-5\'-exoribonuclease family protein","LOC_Os03g62720","exosome complex exonuclease, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG601900",66496298,66498536,"AT3G53460","CP29","chloroplast RNA-binding protein 29","LOC_Os07g43810","RNA recognition motif containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG602000",66500770,66514506,"AT1G18700","","DNAJ heat shock N-terminal domain-containing protein","LOC_Os07g43870","heat shock protein DnaJ, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG602100",66515359,66517417,"AT1G26690","","emp24/gp25L/p24 family/GOLD family protein","LOC_Os07g43890","emp24/gp25L/p24 family protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG602120",66517848,66521901,"AT1G14000","VIK","VH1-interacting kinase","LOC_Os07g43900","protein kinase domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG602140",66521990,66522655,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG602160",66525420,66543997,"AT3G04820","","Pseudouridine synthase family protein","LOC_Os01g56620","pseudouridylate synthase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG602400",66544248,66545362,"AT5G51110","","Transcriptional coactivator/pterin dehydratase","ChrSy","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG602500",66556051,66557245,"AT5G39520","","Protein of unknown function (DUF1997)","LOC_Os07g43925","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG602520",66557561,66560783,"","","","LOC_Os07g20150","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG602600",66567063,66571723,"AT3G13560","","O-Glycosyl hydrolases family 17 protein","LOC_Os07g43940","X8 domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG602700",66575910,66578918,"AT3G13570","SCL30A","SC35-like splicing factor 30A","LOC_Os07g43950","RNA recognition motif containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG602800",66588594,66591699,"AT3G13600","","calmodulin-binding family protein","LOC_Os07g43970","calmodulin-binding protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG602900",66592933,66596778,"AT1G16280","AtRH36,RH36,SWA3","RNA helicase 36","LOC_Os07g43980","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG603000",66597475,66601103,"AT4G08810","SUB1","calcium ion binding","LOC_Os07g43990","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG603100",66602233,66603262,"AT1G73177","BNS","bonsai","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG603200",66605645,66607269,"","","","LOC_Os07g44010","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG603300",66606905,66608826,"AT2G02370","","SNARE associated Golgi protein family","LOC_Os07g44020","SNARE associated Golgi protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG603400",66610524,66613154,"AT5G60900","RLK1","receptor-like protein kinase 1","LOC_Os06g41510","D-mannose binding lectin family protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG603500",66614030,66615079,"","","","LOC_Os03g25750","SNARE associated Golgi protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG603600",66619854,66623169,"AT5G47520","AtRABA5a,RABA5a","RAB GTPase homolog A5A","LOC_Os07g44040","ras-related protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG603700",66624503,66626158,"AT3G49990","","","LOC_Os03g25620","LTV1, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG603800",66667730,66671809,"AT3G05910","","Pectinacetylesterase family protein","LOC_Os07g44070","pectinacetylesterase domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG603900",66679276,66681260,"AT1G09540","ATMYB61,MYB61","myb domain protein 61","LOC_Os07g44090","myb-related protein Hv33, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG606500",65283129,65284061,"AT2G37820","","Cysteine/Histidine-rich C1 domain family protein","LOC_Os07g42070","DC1 domain-containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG606520",65292067,65292954,"AT2G37800","","Cysteine/Histidine-rich C1 domain family protein","LOC_Os07g42070","DC1 domain-containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG606600",66250241,66260187,"AT1G70280","","NHL domain-containing protein","LOC_Os06g15820","NHL repeat-containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG606800",67447422,67450895,"AT4G26550","","Got1/Sft2-like vescicle transport protein family","LOC_Os06g19620","SFT2, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG606900",67436017,67441983,"AT3G06270","","Protein phosphatase 2C family protein","LOC_Os07g45170","protein phosphatase 2C, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG607000",67428082,67438116,"AT3G06290","","SAC3/GANP/Nin1/mts3/eIF-3 p25 family","LOC_Os07g45160","SAC3/GANP family protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG607100",67423182,67425374,"AT5G51300","","splicing factor-related","LOC_Os04g31620","retrotransposon protein, putative, unclassified, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG607200",67407832,67412409,"AT2G48030","","DNAse I-like superfamily protein","LOC_Os03g24610","endonuclease/exonuclease/phosphatase family domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG607300",67403432,67407340,"AT5G08530","CI51","51 kDa subunit of complex I","LOC_Os07g45090","NADH-ubiquinone oxidoreductase 51 kDa subunit, mitochondrial precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG607400",67400741,67401711,"AT3G21520","AtDMP1,DMP1","DUF679 domain membrane protein 1","LOC_Os07g45080","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG607500",67366308,67394365,"AT2G17930","","Phosphatidylinositol 3- and 4-kinase family protein with FAT domain","LOC_Os07g45070","FAT domain-containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG607600",67363691,67365810,"AT3G06035","","Glycoprotein membrane precursor GPI-anchored","LOC_Os07g45060","uncharacterized GPI-anchored protein At5g19240 precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG607700",67354895,67362178,"AT3G06480","","DEAD box RNA helicase family protein","LOC_Os11g46240","retrotransposon protein, putative, unclassified, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG607900",67335875,67342011,"AT5G43990","SDG18,SUVR2","SET-domain containing protein lysine methyltransferase family protein","LOC_Os02g40770","SET domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG608000",67314404,67335605,"AT2G01720","","Ribophorin I","LOC_Os05g23600","dolichyl-diphosphooligosaccharide--protein glycosyltransferase 67 kDasubunit precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG608100",67317888,67323015,"AT5G28740","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os07g44970","XPA-binding protein 2, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG608300",67309107,67311988,"AT5G57860","","Ubiquitin-like superfamily protein","LOC_Os03g24920","ubiquitin family protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG608400",67310397,67310792,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG608500",67304271,67307135,"AT3G56660","BZIP49","basic region/leucine zipper motif protein 49","LOC_Os07g44950","bZIP transcription factor domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG608600",67297127,67299653,"AT5G40660","","ATP12 protein-related","LOC_Os07g44940","ATP12 ATPase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG608800",67293400,67294719,"AT5G23530","AtCXE18,CXE18","carboxyesterase 18","LOC_Os07g44890","gibberellin receptor GID1L2, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG609200",67283484,67286582,"AT5G23530","AtCXE18,CXE18","carboxyesterase 18","LOC_Os07g44890","gibberellin receptor GID1L2, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG609400",67269381,67273247,"AT1G47260","APFI,GAMMA CA2","gamma carbonic anhydrase 2","LOC_Os12g07220","bacterial transferase hexapeptide domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG611112",67466046,67479428,"AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os11g13440","RGH1A, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG611200",66690376,66692562,"AT2G46950","CYP709B2","cytochrome P450, family 709, subfamily B, polypeptide 2","LOC_Os07g23570","cytochrome P450 72A1, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG611220",66698599,66699743,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG611400",66722837,66725688,"AT3G57430","OTP84","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os07g44170","pentatricopeptide repeat domain containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG611500",66726390,66728791,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG611520",66730031,66730333,"AT3G05890","RCI2B","Low temperature and salt responsive protein family","LOC_Os07g44180","OsRCI2-10 - Hydrophobic protein LTI6A, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG611700",66732613,66734384,"AT3G57150","AtCBF5,AtNAP57,CBF5,NAP57","homologue of NAP57","LOC_Os07g44190","h/ACA ribonucleoprotein complex subunit 4, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG612212",67344998,67347323,"","","","LOC_Os07g45000","cytochrome P450, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG613512",67287764,67289849,"AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os09g14530","hAT dimerisation domain-containing protein, putative"
