"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG452500",53773847,53776790,"AT2G48150","ATGPX4,GPX4","glutathione peroxidase 4","LOC_Os03g24380","glutathione peroxidase domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG452555",53836773,53837514,"AT1G17010","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os10g40934","flavonol synthase/flavanone 3-hydroxylase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG452600",53770046,53774018,"AT3G07950","","rhomboid protein-related","LOC_Os03g24390","OsRhmbd8 - Putative Rhomboid homologue, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG452800",53760318,53769232,"AT4G14290","","alpha/beta-Hydrolases superfamily protein","LOC_Os03g24450","OsPOP8 - Putative Prolyl Oligopeptidase homologue, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG453000",53744087,53746445,"AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os01g08610","hAT dimerisation domain-containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG453200",53721425,53725871,"AT4G30190","AHA2,HA2,PMA2","H(+)-ATPase 2","LOC_Os04g56160","plasma membrane ATPase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG453285",53731046,53735757,"AT3G05190","","D-aminoacid aminotransferase-like PLP-dependent enzymes superfamily protein","LOC_Os03g24460","aminotransferase domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG453300",53720850,53721149,"AT1G63900","","E3 Ubiquitin ligase family protein","LOC_Os07g45350","zinc finger, RING-type, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG453370",53739207,53743434,"AT5G27410","","D-aminoacid aminotransferase-like PLP-dependent enzymes superfamily protein","LOC_Os03g24460","aminotransferase domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG453400",53718568,53719312,"","","","LOC_Os03g24560","ompA/MotB, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG453500",53708606,53713014,"AT5G18940","","Mo25 family protein","LOC_Os03g24520","Mo25, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG453600",53705137,53707089,"AT3G06260","GATL4","galacturonosyltransferase-like 4","LOC_Os03g24510","glycosyl transferase 8 domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG453700",53701763,53704906,"AT5G10780","","","LOC_Os03g24580","transmembrane protein 85, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG453800",53697543,53700533,"AT2G36000","","Mitochondrial transcription termination factor family protein","LOC_Os03g24590","mTERF domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG454100",53691884,53694767,"AT4G21860","MSRB2","methionine sulfoxide reductase B 2","LOC_Os03g24600","peptide methionine sulfoxide reductase msrB, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG454185",53698236,53698694,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG454200",53689207,53691701,"AT5G07990","CYP75B1,D501,TT7","Cytochrome P450 superfamily protein","LOC_Os02g29960","cytochrome P450, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG454300",53685288,53687288,"AT5G07990","CYP75B1,D501,TT7","Cytochrome P450 superfamily protein","LOC_Os02g29960","cytochrome P450, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG454400",53679874,53680307,"AT3G27890","NQR","NADPH:quinone oxidoreductase","LOC_Os01g72430","NADPH quinone oxidoreductase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG454500",53654329,53655528,"AT2G48030","","DNAse I-like superfamily protein","LOC_Os03g24610","endonuclease/exonuclease/phosphatase family domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG454585",53672845,53673666,"AT3G21530","","DNAse I-like superfamily protein","LOC_Os03g24610","endonuclease/exonuclease/phosphatase family domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG454600",53650959,53654440,"AT5G23960","ATTPS21,TPS21","terpene synthase 21","LOC_Os03g24640","terpene synthase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG454800",53640580,53641278,"AT5G33393","","","LOC_Os02g30480","retrotransposon protein, putative, unclassified, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG455100",53630474,53633589,"AT5G18980","","ARM repeat superfamily protein","LOC_Os03g24730","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG455200",53628740,53630080,"AT3G62550","","Adenine nucleotide alpha hydrolases-like superfamily protein","LOC_Os05g28740","universal stress protein domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG455300",53624066,53627762,"AT5G04520","","Protein of unknown function DUF455","LOC_Os03g24830","uncharacterized protein HI0077, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG455500",53616124,53618233,"AT3G22730","","F-box and associated interaction domains-containing protein","LOC_Os03g46510","OsFBX103 - F-box domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG455600",53613853,53615164,"","","","LOC_Os03g46510","OsFBX103 - F-box domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG456300",53574359,53576113,"AT2G15730","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os03g24910","nodulation protein-related, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG456400",53565215,53570342,"AT5G60990","","DEA(D/H)-box RNA helicase family protein","LOC_Os03g46610","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG456600",53556364,53558220,"AT1G61590","","Protein kinase superfamily protein","LOC_Os03g24930","tyrosine protein kinase domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG458000",55387239,55387574,"AT5G05220","","","LOC_Os03g21650","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG463300",57043622,57047592,"AT3G62370","","heme binding","LOC_Os03g19580","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG463400",57047861,57061734,"AT3G66652","","fip1 motif-containing protein","LOC_Os03g19570","fip1 motif family protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG463500",57062177,57066868,"AT3G17040","HCF107","high chlorophyll fluorescent 107","LOC_Os03g19560","tetratricopeptide repeat domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG463600",57066996,57068987,"AT1G06320","","","LOC_Os03g19540","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG463700",57069602,57071023,"AT1G06320","","","LOC_Os03g19540","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG463800",57071335,57076054,"AT2G47330","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os03g19530","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG463900",57085551,57093226,"AT5G26850","","Uncharacterized protein","LOC_Os03g19520","cyclin-related protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG464000",57093465,57096592,"AT1G02560","CLPP5,NCLPP1,NCLPP5","nuclear encoded CLP protease 5","LOC_Os03g19510","OsClp4 - Putative Clp protease homologue, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG464200",57109352,57112464,"AT3G17000","UBC32","ubiquitin-conjugating enzyme 32","LOC_Os03g19500","ubiquitin-conjugating enzyme, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG464300",57115093,57122826,"AT4G02020","EZA1,SDG10,SWN","SET domain-containing protein","LOC_Os03g19480","SET domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG464400",57122845,57125607,"AT3G62390","TBL6","TRICHOME BIREFRINGENCE-LIKE 6","LOC_Os03g19470"," proteins of unknown function domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG464500",57146769,57150882,"AT3G62390","TBL6","TRICHOME BIREFRINGENCE-LIKE 6","LOC_Os03g19470"," proteins of unknown function domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG464600",57229355,57231688,"AT3G57030","","Calcium-dependent phosphotriesterase superfamily protein","LOC_Os06g41850","SMP-30/Gluconolaconase/LRE-like region containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG464800",57236450,57260898,"AT5G26860","LON1,LON_ARA_ARA","lon protease 1","LOC_Os07g48960","OsLonP3 - Putative Lon protease homologue, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG465200",57276006,57295181,"AT2G47410","","WD40/YVTN repeat-like-containing domain;Bromodomain","LOC_Os03g19340","WD domain, G-beta repeat domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG465300",57296037,57297606,"AT3G62720","ATXT1,XT1,XXT1","xylosyltransferase 1","LOC_Os03g19330","glycosyltransferase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG465400",57300970,57302747,"AT3G62720","ATXT1,XT1,XXT1","xylosyltransferase 1","LOC_Os03g19310","glycosyltransferase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG465426",57289344,57290166,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG465500",57304131,57305525,"AT3G62720","ATXT1,XT1,XXT1","xylosyltransferase 1","LOC_Os03g19310","glycosyltransferase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG465600",57305920,57309009,"AT1G56350","","Peptide chain release factor 2","LOC_Os03g19300","peptide chain release factor protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG465700",57323568,57327140,"AT5G19930","","Protein of unknown function DUF92, transmembrane","LOC_Os01g32280","transmembrane protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG465800",57329659,57331204,"AT4G16160","ATOEP16-2,ATOEP16-S","Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein","LOC_Os03g19290","mitochondrial import inner membrane translocase subunit Tim17, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG465900",57331921,57336663,"AT5G10920","","L-Aspartase-like family protein","LOC_Os03g19280","argininosuccinate lyase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG466000",57339463,57341108,"","","","LOC_Os03g19275","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG466100",57342216,57343570,"AT3G62550","","Adenine nucleotide alpha hydrolases-like superfamily protein","LOC_Os03g19270","universal stress protein domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG466126",57337485,57338234,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG466200",57347195,57348506,"AT4G02090","","","LOC_Os03g19260","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG466300",57352155,57355680,"AT3G16910","AAE7,ACN1","acyl-activating enzyme 7","LOC_Os03g19250","AMP-binding enzyme, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG466500",57356804,57361525,"AT3G16910","AAE7,ACN1","acyl-activating enzyme 7","LOC_Os03g19240","AMP-binding enzyme, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG466726",57371803,57375115,"AT4G16146","","cAMP-regulated phosphoprotein 19-related protein","LOC_Os03g19220","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG466900",57397143,57400395,"AT4G02100","","Heat shock protein DnaJ with tetratricopeptide repeat","LOC_Os03g19200","DNAJ heat shock N-terminal domain-containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG467000",57422617,57423997,"AT4G02110","","transcription coactivators","LOC_Os03g19190","TOPBP1C - Similar to DNA replication protein TOPBP1 from, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG467100",57423998,57429092,"AT4G02110","","transcription coactivators","LOC_Os03g19190","TOPBP1C - Similar to DNA replication protein TOPBP1 from, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG467200",57433816,57434977,"","","","LOC_Os03g19180","GCRP8 - Glycine and cysteine rich family protein precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG467300",57437472,57438693,"AT1G56320","","","LOC_Os03g19170","GCRP7 - Glycine and cysteine rich family protein precursor, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG467500",57489734,57491500,"AT3G62630","","Protein of unknown function (DUF1645)","LOC_Os03g19090","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG467600",57496700,57497635,"AT5G38700","","","LOC_Os03g19070","long cell-linked locus protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG467633",57096707,57097718,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG467800",57499980,57503445,"AT3G05870","APC11","anaphase-promoting complex/cyclosome 11","LOC_Os07g22840","anaphase-promoting complex subunit 11, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG468000",57505169,57506378,"AT2G19460","","Protein of unknown function (DUF3511)","LOC_Os03g19040","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG468026",57504381,57504713,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG470400",57712644,57713610,"AT2G40330","PYL6,RCAR9","PYR1-like 6","LOC_Os03g18850","pathogenesis-related Bet v I family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG470500",57714659,57715580,"AT2G40330","PYL6,RCAR9","PYR1-like 6","LOC_Os03g18850","pathogenesis-related Bet v I family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG470600",57727441,57728340,"AT2G40330","PYL6,RCAR9","PYR1-like 6","LOC_Os03g18850","pathogenesis-related Bet v I family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG470700",57729408,57730354,"AT2G40330","PYL6,RCAR9","PYR1-like 6","LOC_Os03g18850","pathogenesis-related Bet v I family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG470800",57730960,57736304,"AT5G11240","","transducin family protein / WD-40 repeat family protein","LOC_Os03g18840","NUC189 domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG470900",57736424,57741232,"AT4G02220","","zinc finger (MYND type) family protein / programmed cell death 2 C-terminal domain-containing protein","LOC_Os03g18830","programmed cell death protein 2, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG471100",57743969,57745998,"AT3G62720","ATXT1,XT1,XXT1","xylosyltransferase 1","LOC_Os03g18820","glycosyltransferase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG471200",57746010,57746423,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG471266",57101791,57102898,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG471300",57747942,57750742,"AT4G33680","AGD2","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","LOC_Os03g18810","aminotransferase, classes I and II, domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG471400",57751304,57752591,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG471500",57759144,57762533,"AT5G05350","","PLAC8 family protein","LOC_Os03g18790","SAG20, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG471600",57765722,57767408,"AT5G01740","","Nuclear transport factor 2 (NTF2) family protein","LOC_Os03g18770","wound-induced protein WI12, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG471800",57789552,57790991,"AT3G51680","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os03g18740","oxidoreductase, short chain dehydrogenase/reductase family, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG471900",57815759,57820541,"AT2G30260","U2B\'\'","U2 small nuclear ribonucleoprotein B","LOC_Os03g18720","RNA recognition motif containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG472000",57822193,57828617,"AT2G38440","ATSCAR2,DIS3,ITB1,SCAR2,WAVE4","SCAR homolog 2","LOC_Os03g18710","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG472026",57793187,57793564,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG472100",57828956,57833699,"AT5G05360","","","LOC_Os03g18700","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG472126",57820916,57821350,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG472200",57834730,57838444,"AT4G29040","RPT2a","regulatory particle AAA-ATPase 2A","LOC_Os03g18690","26S protease regulatory subunit 4, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG472300",57840111,57842810,"AT2G38480","","Uncharacterised protein family (UPF0497)","LOC_Os03g18680","membrane associated DUF588 domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG472326",57830174,57830680,"AT3G17450","","hAT dimerisation domain-containing protein","LOC_Os05g50530","hAT dimerisation domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG472400",57844384,57846074,"AT5G01710","","methyltransferases","LOC_Os07g49210","helicase conserved C-terminal domain containing protein, expressed"
